target_width,cursor-width,target_pos_x,target_pos_y,cursor_pos_x,cursor_pos_y,target_vel_x,target_vel_y,timestamp,trial_number,training,gaze_pos_x,gaze_pos_y,tracker_time
0.1,0.0,-0.5845169152347095,-0.28223030577259617,-1280.0,-720.0,0.0,0.0,1.3749041557312012,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.592396099763181,-0.3012800080556898,-1280.0,-720.0,0.0,0.0,1.3818235397338867,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6355025768188622,-0.25270119652165485,-1280.0,-720.0,0.0,0.0,1.3888905048370361,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6716208107822057,-0.27779295396591674,-1280.0,-720.0,0.0,0.0,1.3956990242004395,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5924273451013318,-0.29476361581719324,-1280.0,-720.0,0.0,0.0,1.4026358127593994,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.586956073173139,-0.26254829683346076,-1280.0,-720.0,0.0,0.0,1.4096076488494873,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5795680589365994,-0.22138435279190738,-1280.0,-720.0,0.0,0.0,1.4165575504302979,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6649495920543693,-0.2065656387839118,-1280.0,-720.0,0.0,0.0,1.423511028289795,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6370035468489127,-0.1912131209644942,-1280.0,-720.0,0.0,0.0,1.4304478168487549,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.617177572279401,-0.21791728016972367,-1280.0,-720.0,0.0,0.0,1.4373927116394043,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.6459883230172385,-0.30597936172797235,-1280.0,-720.0,0.0,0.0,1.4443261623382568,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5994296691467085,-0.26379951953990477,-1280.0,-720.0,0.0,0.0,1.4513206481933594,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.5784804856428489,-0.21638422178908032,-1280.0,-720.0,0.0,0.0,1.458221673965454,0,True,1253.800048828125,532.0,164288.0
0.1,0.0,-0.47517392170601214,-0.2668638423152758,-1280.0,-720.0,0.0,0.0,1.4651665687561035,0,True,1253.800048828125,532.0,164288.0
