trial,time,cursor_x_pix,cursor_y_pix,cursor_x_cm,cursor_y_cm,gaze_x,gaze_y,target_x,target_y,state_marker,button_pressed,start_time
2,20.410632133483887,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.417551279067993,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.424514532089233,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.431451082229614,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.4383602142334,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.445313453674316,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.452318906784058,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.459311962127686,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.466281414031982,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.473178386688232,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.480084896087646,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.487014770507812,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.493922233581543,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.501012563705444,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.507902145385742,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.51480984687805,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.52177333831787,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.528708696365356,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
2,20.535616874694824,4.0,-366.0,0.09328125000000001,-8.565416666666668,-34048.0,33488.0,-504.99924341545085,-36.000363966528255,1,False,1.2250482477203537
